Region,Year,Date,Price,Rent,price_growth,rent_growth,inventory_change,price_rent_ratio,RHFI,StateCode
85307,2024,2024-07-15 20:00:00.000000,418421.64486201963,1565.8172319660637,0.0002682165518931301,-0.001196190167606942,-0.0002682165518931301,267.2927544787356,93.5523455269723,AZ
85307,2025,2025-07-15 22:00:00.000000,408882.5530886084,1653.9404479818484,-0.0021729033917579077,0.0031449162463273264,0.0021729033917579077,247.59485041004882,86.65784882024008,AZ
85307,2026,2026-02-14 00:00:00.000000,406168.98313149664,1602.6929085654428,0.0012419804982209959,0.017088821700793733,-0.0012419804982209959,253.43957054497247,88.70782634630471,AZ
85308,2015,2015-07-15 22:00:00.000000,236523.88053210708,953.2534745149093,0.006987733998385574,0.006287997783698328,-0.006987733998385574,248.13006494906858,86.84992481203001,AZ
85308,2016,2016-07-15 20:00:00.000000,256347.75453108866,994.2480762071897,0.00470223128131773,0.002713350967115132,-0.00470223128131773,257.834808435287,90.24484162662047,AZ
85308,2017,2017-07-15 22:00:00.000000,271438.913315482,1044.8122243648593,0.00497643929362294,0.005377561994200132,-0.00497643929362294,259.8355944048962,90.94577295179464,AZ
85308,2018,2018-07-15 22:00:00.000000,289233.12244234484,1114.0817187884784,0.005292479041795491,0.004816383917581037,-0.005292479041795491,259.66186782482595,90.88499863104141,AZ
85308,2019,2019-07-15 22:00:00.000000,303511.7959272285,1183.1478098222926,0.004055081660083393,0.006339956512627855,-0.004055081660083393,256.6318454492687,89.82423868529361,AZ
85308,2020,2020-07-15 20:00:00.000000,330319.288590577,1282.97331688781,0.010887921697026182,0.009388837956398638,-0.010887921697026182,257.474689912428,90.12291880170474,AZ
85308,2021,2021-07-15 22:00:00.000000,409684.43760196585,1523.0557844996868,0.021227185344363058,0.01608079200936492,-0.021227185344363058,268.8960836951061,94.12639768509395,AZ
85308,2022,2022-07-15 22:00:00.000000,495223.3149395083,1694.1648811484238,0.004880988448450039,0.00019704992443927058,-0.004880988448450039,292.2545367738132,102.29132372562131,AZ
85308,2023,2023-07-15 22:00:00.000000,474830.01723844063,1691.3862008727922,0.0007558171153793647,0.000872789756190373,-0.0007558171153793647,280.7736310368523,98.27128553855145,AZ
85308,2024,2024-07-15 20:00:00.000000,490724.1980513728,1685.6090831989393,0.00022042780443685497,0.001281241816564425,-0.00022042780443685497,291.1454800751538,101.90127346717912,AZ
85308,2025,2025-07-15 22:00:00.000000,475966.6089588174,1674.0304102322798,-0.0032269682078774433,-0.0007627754268121067,0.0032269682078774433,284.3203104585454,99.51050396971198,AZ
85308,2026,2026-02-14 00:00:00.000000,470812.516389433,1650.9788989814797,0.0018139334912500304,-0.011357406121868863,-0.0018139334912500304,285.18808741493285,99.81437538407317,AZ
85310,2022,2022-08-30 13:20:00.000000,552865.9772939063,2154.0332637443466,-0.002258674293903572,-0.003668893302702234,0.002258674293903572,256.6673758926445,89.83183138033276,AZ
85310,2023,2023-07-15 22:00:00.000000,525542.5096701958,2255.3982019091186,0.001636895735751126,0.005493162748567991,-0.001636895735751126,233.0959827277652,81.58542919034862,AZ
85310,2024,2024-07-15 20:00:00.000000,544946.049360423,2300.4805808495134,0.0004849257029279075,0.0003983739129325518,-0.0004849257029279075,236.91742891045192,82.92139801000707,AZ
85310,2025,2025-07-15 22:00:00.000000,534883.6124925626,2354.583876094726,-0.0017142467635453869,0.00867877126253618,0.0017142467635453869,227.3935010193768,79.5886896999908,AZ
85310,2026,2026-02-14 00:00:00.000000,534611.5450799656,2443.4652602396127,0.0026514919283675553,-0.009916173762014424,-0.0026514919283675553,218.792886385137,76.5767201714133,AZ
85323,2015,2015-07-15 22:00:00.000000,162648.42483421427,919.505665795692,0.007977301159471059,0.005365643262899483,-0.007977301159471059,176.86397304661793,61.90705348049062,AZ
85323,2016,2016-07-15 20:00:00.000000,183324.09919718024,980.4381715831422,0.00899630240758901,0.004002751719136065,-0.00899630240758901,186.9408252740518,65.43413773234536,AZ
85323,2017,2017-07-15 22:00:00.000000,202073.46664962708,1046.693382130118,0.007657038832484179,0.005809754528906076,-0.007657038832484179,193.0578853891449,67.5748675045811,AZ
85323,2018,2018-07-15 22:00:00.000000,220522.52163787905,1124.9131546508804,0.007272889847419158,0.0069220862103390735,-0.007272889847419158,196.075800222255,68.63118729546264,AZ
85323,2019,2019-07-15 22:00:00.000000,236507.90867350707,1225.1958499847735,0.005430486650041588,0.0083261833440637,-0.005430486650041588,193.1154228724498,67.59450696101875,AZ
85323,2020,2020-07-15 20:00:00.000000,262553.0133601354,1351.2974831961944,0.012373678356488746,0.010625881221291803,-0.012373678356488746,194.38404774282833,68.0421100414946,AZ
85323,2021,2021-07-15 22:00:00.000000,336316.46444157674,1621.6391145318585,0.0262631528146088,0.014377765990747507,-0.0262631528146088,207.02821029869276,72.4745675765072,AZ
85323,2022,2022-07-15 22:00:00.000000,422647.08697929984,1822.15708216465,0.005237247081172319,0.002330151599390373,-0.005237247081172319,231.90336462229212,81.16900040930865,AZ
85323,2023,2023-07-15 22:00:00.000000,395427.0000545294,1834.265771121529,-0.0012777807779857746,0.0017125227965619123,0.0012777807779857746,215.6762862883772,75.48646770414125,AZ
85323,2024,2024-07-15 20:00:00.000000,405471.8878927943,1852.8110404879599,-0.0004681088274180641,0.0022863072596336818,0.0004681088274180641,218.86405804813148,76.6026669293256,AZ
85323,2025,2025-07-15 22:00:00.000000,391027.97416412045,1866.9904958910454,-0.0032430984169957155,-0.0003208470718863432,0.0032430984169957155,209.48043090688824,73.31662725370886,AZ
85323,2026,2026-02-14 00:00:00.000000,386471.95297467883,1840.7501675688688,0.0009074070193797468,-0.00039315105027987185,-0.0009074070193797468,209.95349528811465,73.48405305378878,AZ
85326,2015,2015-07-15 22:00:00.000000,158061.30036714172,904.8357147786928,0.006677299928504872,0.005537371531415998,-0.006677299928504872,174.6936230159699,61.14688031486357,AZ
85326,2016,2016-07-15 20:00:00.000000,175364.40248844455,990.9300328449232,0.008190295815858247,0.005538455888629307,-0.008190295815858247,176.98584413547735,61.949838771711924,AZ
85326,2017,2017-07-15 22:00:00.000000,192406.1905437864,1062.175849220156,0.007411927481854541,0.007488080021295381,-0.007411927481854541,181.1950447905033,63.423098660047245,AZ
85326,2018,2018-07-15 22:00:00.000000,210582.5854322716,1150.495443175014,0.007769548436522888,0.006789853095127159,-0.007769548436522888,183.04851372211,64.07183407015394,AZ
85326,2019,2019-07-15 22:00:00.000000,227070.80099039586,1245.3880725712795,0.005686549737227671,0.007614252194998727,-0.005686549737227671,182.3780799897004,63.83640979421589,AZ
85326,2020,2020-07-15 20:00:00.000000,250936.12664419386,1391.4356173465924,0.01205210476874354,0.014083038050643232,-0.01205210476874354,180.5200141720408,63.19024501497034,AZ
85326,2021,2021-07-15 22:00:00.000000,325870.56831717415,1669.0438152197119,0.027745689037011134,0.012780774554298832,-0.027745689037011134,194.75061467549952,68.17775685140235,AZ
85326,2022,2022-07-15 22:00:00.000000,409410.16047265846,1842.0170759353286,0.004153106427097948,0.002531749235067724,-0.004153106427097948,222.209352942361,77.77564877756555,AZ
85326,2023,2023-07-15 22:00:00.000000,374727.67545491876,1886.029007216697,-0.0035359893508240723,0.003363081828646234,0.0035359893508240723,198.76665411419665,69.56741036112668,AZ
85326,2024,2024-07-15 20:00:00.000000,380236.1893716554,1907.6269955238492,0.00017742258618462978,0.0001499220463554903,-0.00017742258618462978,199.33290074689435,69.76662508598608,AZ
85326,2025,2025-07-15 22:00:00.000000,374664.29750685714,1941.4968897369579,-0.0014252662618480794,0.001241747890072346,0.0014252662618480794,193.00662395480632,67.55192536394239,AZ
85326,2026,2026-02-14 00:00:00.000000,372346.21031820844,1921.8077803114368,-0.0001449401971304054,0.0007668053842668221,0.0001449401971304054,193.75066591995142,67.81282120997113,AZ
85331,2026,2026-02-14 00:00:00.000000,825666.9167103115,3307.2146111788734,0.00195232550606661,0.0041095042678253035,-0.00195232550606661,249.65847683087776,87.38216733813852,AZ
85335,2015,2015-07-15 22:00:00.000000,131945.99310569352,863.7906777884373,0.0077758590671449706,0.005912815579622727,-0.0077758590671449706,152.73128807532618,53.4606325260603,AZ
85335,2016,2016-07-15 20:00:00.000000,150464.99622493322,929.62031706956,0.010854979533136225,0.0050926063872511656,-0.010854979533136225,161.81429073219414,56.64090501833531,AZ
85335,2017,2017-07-15 22:00:00.000000,169146.43629796742,1004.3652728933276,0.009355098068624687,0.006196605709746478,-0.009355098068624687,168.4030421573675,58.94651387035145,AZ
85335,2018,2018-07-15 22:00:00.000000,188559.94375457382,1078.2922697136876,0.008648877425639153,0.00828259270585007,-0.008648877425639153,174.88113488738495,61.213945723967434,AZ
85335,2019,2019-07-15 22:00:00.000000,206329.1850364326,1195.7628375989532,0.007106904849561668,0.007870911149635895,-0.007106904849561668,172.61479397934065,60.41995018218146,AZ
85335,2020,2020-07-15 20:00:00.000000,229757.3009888362,1314.2205944658356,0.012082137205611465,0.012261494050222291,-0.012082137205611465,174.9437614003018,61.238205750658196,AZ
85335,2021,2021-07-15 22:00:00.000000,294747.0418918166,1593.7810163109834,0.026608638812657386,0.015721097124372252,-0.026608638812657386,184.5517644536252,64.60823566565938,AZ
85335,2022,2022-07-15 22:00:00.000000,372175.12974422093,1765.886646872541,0.005164875642332811,2.4947515205940112e-05,-0.005164875642332811,210.72581757738578,73.75636533562711,AZ
85335,2023,2023-07-15 22:00:00.000000,347335.65527479554,1811.0476562111824,-0.0017642181203614826,0.0044005994900782885,0.0017642181203614826,191.89400297554891,67.16298726318597,AZ
85335,2024,2024-07-15 20:00:00.000000,355309.9777945673,1865.6612703314483,0.0003039158613292921,4.906899170527742e-05,-0.0003039158613292921,190.47156568872788,66.66519456699068,AZ
85335,2025,2025-07-15 22:00:00.000000,345808.321771943,1900.1943671213485,-0.0032113819474553864,0.005143162469970847,0.0032113819474553864,182.108107241664,63.73742104520002,AZ
85335,2026,2026-02-14 00:00:00.000000,341112.13313521835,1898.032251667441,0.001101214898292957,-0.012010114539286187,-0.001101214898292957,179.73874100446022,62.906652875357445,AZ
85338,2015,2015-07-15 22:00:00.000000,212633.5931998127,933.7745406164095,0.006087389870541508,0.0033684384794659683,-0.006087389870541508,227.70221193770502,79.69918719133439,AZ
85338,2016,2016-07-15 20:00:00.000000,231270.54102570217,994.4151346756457,0.00566470515063396,0.006021734540297298,-0.00566470515063396,232.59217589328628,81.41101502687603,AZ
85338,2017,2017-07-15 22:00:00.000000,247367.87628278616,1057.8800642761253,0.005932549888464866,0.006171406574217979,-0.005932549888464866,233.85691920035336,81.85382564888833,AZ
85338,2018,2018-07-15 22:00:00.000000,265332.57589054207,1130.994092641383,0.005690137456773918,0.005000049625407547,-0.005690137456773918,234.60263248612588,82.11448194192468,AZ
85338,2019,2019-07-15 22:00:00.000000,280742.89703489066,1225.0178425989977,0.00457646763902142,0.006205472542315987,-0.00457646763902142,229.21768856473025,80.2294915026016,AZ
85338,2020,2020-07-15 20:00:00.000000,305949.0271247171,1351.3870456012928,0.010784956958838335,0.013779233479302008,-0.010784956958838335,226.61862418319336,79.32412754144502,AZ
85338,2021,2021-07-15 22:00:00.000000,386719.00703857257,1636.817971503997,0.024664139706892036,0.012629290810859275,-0.024664139706892036,235.83484892622542,82.55582184520917,AZ
85338,2022,2022-07-15 22:00:00.000000,478361.1659625273,1774.9038833457473,0.004966194536316942,0.0033961134258891634,-0.004966194536316942,269.4472398835507,94.30944796946928,AZ
85338,2023,2023-07-15 22:00:00.000000,448039.8003741941,1810.9314314627718,-0.002347789245871599,0.0007854132038456659,0.002347789245871599,247.4535187639143,86.60783214485014,AZ
85338,2024,2024-07-15 20:00:00.000000,452331.11859264487,1816.62218600307,-0.000552185406363139,0.0002483125708547436,0.000552185406363139,249.016186010218,87.1554662826576,AZ
85338,2025,2025-07-15 22:00:00.000000,441339.3338338719,1812.3453009684772,-0.002106809179421918,-0.0012104889992142949,0.002106809179421918,243.5390285303757,85.2374698237009,AZ
85338,2026,2026-02-14 00:00:00.000000,438460.8634921959,1772.1417906667807,0.0004978002612100463,0.005246488650359704,-0.0004978002612100463,247.430817198194,86.60205932721553,AZ
85339,2015,2015-07-15 22:00:00.000000,202105.59045407645,1062.7450313232575,0.006090021720867293,0.004165260614773995,-0.006090021720867293,190.17051458599224,66.56325366699463,AZ
85339,2016,2016-07-15 20:00:00.000000,221330.01747915614,1112.674202958917,0.0065596171564367145,0.0030818467411801256,-0.0065596171564367145,198.9155973836238,69.62402728133696,AZ
85339,2017,2017-07-15 22:00:00.000000,237147.4117311736,1183.545735819874,0.0055654604375448185,0.00564510176303983,-0.0055654604375448185,200.40258201186103,70.14453718170085,AZ
85339,2018,2018-07-15 22:00:00.000000,256267.81536931335,1258.0651147700485,0.007077545929580172,0.006354224388734277,-0.007077545929580172,203.70551433622202,71.30138575822377,AZ
85339,2019,2019-07-15 22:00:00.000000,272825.0273738992,1366.4682378457649,0.004701205241001427,0.007700398762737176,-0.004701205241001427,199.77123395836054,69.92358750753718,AZ
85339,2020,2020-07-15 20:00:00.000000,300284.50270522916,1496.8664686153581,0.012315733183460334,0.011384727537803821,-0.012315733183460334,200.67836537479036,70.24524690661673,AZ
85339,2021,2021-07-15 22:00:00.000000,387516.2392867366,1813.450452697606,0.026090693639281737,0.01626518727751276,-0.026090693639281737,213.32404008765374,74.67840788027199,AZ
85339,2022,2022-07-15 22:00:00.000000,478450.2333481948,2036.9921438549354,0.0037476676130733244,0.004455713629598827,-0.0037476676130733244,234.86610889847907,82.20571570761946,AZ
85339,2023,2023-07-15 22:00:00.000000,447538.23394744896,2107.441130892536,-0.0014238716368748146,0.002030899483158969,0.0014238716368748146,212.39499035455165,74.33801206175312,AZ
85339,2024,2024-07-15 20:00:00.000000,458705.2573344409,2150.0326361679895,0.0002840583207928867,0.0014111209667991564,-0.0002840583207928867,213.40172662351222,74.69101436866698,AZ
85339,2025,2025-07-15 22:00:00.000000,446227.9601819248,2179.1913095336863,-0.002818731400287202,0.0013735417943390726,0.002818731400287202,204.78547070103357,71.6739210245905,AZ
85339,2026,2026-02-14 00:00:00.000000,441483.02161995834,2172.2454937951197,0.0011197202081871804,-0.004363531479519289,-0.0011197202081871804,203.23942910790288,71.13343135556377,AZ
8534,2025,2025-08-15 07:12:00.000000,655338.6949477049,2759.271680294874,0.0009098811431022425,-0.005300228191688616,-0.0009098811431022425,237.7138676552084,83.19920308019898,AZ
8534,2026,2026-02-14 00:00:00.000000,662677.1185451191,2560.255763890191,0.0022073756736759043,-0.0012155450070320817,-0.0022073756736759043,258.8423438786041,90.59557056756317,AZ
85340,2015,2015-07-15 22:00:00.000000,254980.89541957804,1083.7955086099116,0.006360868359661875,0.004471638890725262,-0.006360868359661875,235.2603951918857,82.34489503569998,AZ
85340,2016,2016-07-15 20:00:00.000000,274215.1268894842,1166.6257415856057,0.004178244943124613,0.005512532509059059,-0.004178244943124613,235.10009082492476,82.28801450544988,AZ
85340,2017,2017-07-15 22:00:00.000000,289457.0980341838,1229.2974853214735,0.005320522337319222,0.004536279968012304,-0.005320522337319222,235.4778519334387,82.42054966774893,AZ
85340,2018,2018-07-15 22:00:00.000000,310572.8164291407,1304.9383813796073,0.006067445578105142,0.0060368004577109335,-0.006067445578105142,238.02813748297433,83.3137858296427,AZ
85340,2019,2019-07-15 22:00:00.000000,326889.0810964115,1407.3434651159794,0.003882733889150114,0.007811599179587236,-0.003882733889150114,232.48553749291747,81.37324767260714,AZ
85340,2020,2020-07-15 20:00:00.000000,357098.29420690966,1551.8911575330187,0.011147405128106413,0.010351877170278754,-0.011147405128106413,230.281611831071,80.60565084861655,AZ
85340,2021,2021-07-15 22:00:00.000000,443482.6803157051,1856.8340050463103,0.021620412025947406,0.016167251647929287,-0.021620412025947406,238.66135641327185,83.5444373803864,AZ
85340,2022,2022-07-15 22:00:00.000000,537553.8642688486,2017.423734348669,0.005079342884088271,0.001142663168109237,-0.005079342884088271,266.4727178325896,93.26796547833781,AZ
85340,2023,2023-07-15 22:00:00.000000,514348.6397190418,2026.7813760990036,-0.00014198960518229295,-0.001141985622266084,0.00014198960518229295,253.79861077542236,88.82922147895103,AZ
85340,2024,2024-07-15 20:00:00.000000,524525.6111153732,2046.198159924138,-0.00039929081604399747,0.0007694690286536762,0.00039929081604399747,256.36196727673035,89.72666275979412,AZ
85340,2025,2025-07-15 22:00:00.000000,515109.2658723118,2065.4081965671317,-0.000790010029986743,0.0005212456296502429,0.000790010029986743,249.4643576018034,87.31227390524363,AZ
